Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.478,8133,0.721714437838318,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.479,8143,0.722601828023782,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.48,8144,0.722690567042329,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.481,8149,0.723134262135061,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.482,8151,0.723311740172154,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.483,8152,0.7234004791907,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.485,8161,0.724199130357618,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.486,8164,0.724465347413258,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.487,8165,0.724554086431804,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.488,8169,0.72490904250599,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.489,8173,0.725263998580176,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.49,8178,0.725707693672908,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.491,8221,0.729523471470406,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.492,8225,0.729878427544591,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.493,8234,0.730677078711509,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.494,8283,0.735025290620286,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.495,10676,0.947377762001952,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.508,10679,0.947643979057592,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.509,10680,0.947732718076138,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.51,10681,0.947821457094685,BASE_SIMULATION_1,SNOW_ALB_THAW_A
